step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
16	0.3300	0.3400	0.6600	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	9	10	12	0	7.594939e-3	7.320207e-2	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.592250e-2
17	0.3500	0.3000	0.7000	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	4	0	9	0	9.598267e-3	2.230989e-1	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	7	9	10	0	5.835885e-3	6.234712e-2	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	9	10	12	0	5.482234e-3	7.868430e-2	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.091639e-2
18	0.3700	0.2600	0.7400	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	4	0	9	0	8.654811e-3	2.317537e-1	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	7	9	10	0	5.040856e-3	6.738798e-2	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	9	10	12	0	4.894284e-3	8.357859e-2	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.858995e-2
19	0.3900	0.2200	0.7800	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	4	0	9	0	7.913639e-3	2.396674e-1	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	7	9	10	0	4.546622e-3	7.193460e-2	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	9	10	12	0	4.838115e-3	8.841670e-2	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.729838e-2
20	0.4100	0.1800	0.8200	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	4	0	9	0	1.093973e-2	2.506071e-1	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	7	9	10	0	6.626899e-3	7.856150e-2	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	9	10	12	0	7.399000e-3	9.581570e-2	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.496563e-2
21	0.4300	0.1400	0.8600	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	4	0	9	0	1.052150e-2	2.611286e-1	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	7	9	10	0	6.859845e-3	8.542134e-2	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	9	10	12	0	7.386044e-3	1.032017e-1	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.476739e-2
22	0.4500	0.1000	0.9000	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	4	0	9	0	1.030584e-2	2.714345e-1	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	7	9	10	0	7.191074e-3	9.261242e-2	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	9	10	12	0	6.163433e-3	1.093652e-1	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.366034e-2
23	0.4700	0.0600	0.9400	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	4	0	9	0	9.776932e-3	2.812114e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	7	9	10	0	7.414852e-3	1.000273e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	9	10	12	0	4.824290e-3	1.141895e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.201607e-2
24	0.4900	0.0200	0.9800	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	4	0	9	0	9.729701e-3	2.909411e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	7	9	10	0	7.150565e-3	1.071778e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	9	10	12	0	4.057993e-3	1.182475e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.093826e-2
25	0.5100	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	4	0	9	0	9.606099e-3	3.005472e-1	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	7	9	10	0	5.721859e-3	1.128997e-1	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	9	10	12	0	3.470612e-3	1.217181e-1	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.879857e-2
25	0.5100	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.879857e-2
26	0.5300	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	4	0	9	0	9.169465e-3	3.097166e-1	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	7	9	10	0	4.192367e-3	1.170921e-1	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	9	10	12	0	3.027638e-3	1.247457e-1	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.638947e-2
26	0.5300	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.638947e-2
27	0.5500	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	4	0	9	0	8.084444e-3	3.178011e-1	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	7	9	10	0	3.094134e-3	1.201862e-1	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	9	10	12	0	2.593029e-3	1.273387e-1	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.377161e-2
27	0.5500	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.377161e-2
28	0.5700	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	4	0	9	0	7.178513e-3	3.249796e-1	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	7	9	10	0	2.668211e-3	1.228544e-1	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	9	10	12	0	2.387678e-3	1.297264e-1	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.223440e-2
28	0.5700	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.223440e-2
29	0.5900	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	4	0	9	0	5.801545e-3	3.307812e-1	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	7	9	10	0	2.552970e-3	1.254074e-1	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	9	10	12	0	2.264943e-3	1.319914e-1	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.061946e-2
29	0.5900	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.061946e-2
30	0.6100	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	4	0	9	0	6.776231e-3	3.375574e-1	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	7	9	10	0	3.314500e-3	1.287219e-1	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	9	10	12	0	2.809850e-3	1.348012e-1	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.290058e-2
30	0.6100	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.290058e-2
31	0.6300	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	4	0	9	0	6.677437e-3	3.442348e-1	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	7	9	10	0	2.873032e-3	1.315949e-1	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	9	10	12	0	2.618177e-3	1.374194e-1	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.216865e-2
31	0.6300	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.216865e-2
32	0.6500	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	4	0	9	0	6.027816e-3	3.502626e-1	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	7	9	10	0	2.679277e-3	1.342742e-1	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	9	10	12	0	2.864722e-3	1.402841e-1	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.157181e-2
32	0.6500	0.0000	1.0000	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.157181e-2
33	0.6700	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.186340e-2
33	0.6700	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.186340e-2
