step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
21	0.4300	0.1400	0.8600	0.0000	9	9	10	0	0.000000e0	0.000000e0	1.877217e-10
21	0.4300	0.1400	0.8600	0.0000	10	10	11	0	0.000000e0	0.000000e0	1.877217e-10
21	0.4300	0.1400	0.8600	0.0000	11	6	12	1	0.000000e0	0.000000e0	1.877217e-10
22	0.4500	0.1000	0.9000	0.0000	0	0	1	0	0.000000e0	0.000000e0	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	1	1	2	0	0.000000e0	0.000000e0	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	2	2	3	0	1.865336e-11	3.527691e-11	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	3	3	4	0	2.016190e-11	3.782464e-11	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	4	4	5	0	3.022993e-11	5.788011e-11	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	5	5	6	0	1.204575e-10	2.276462e-10	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	6	6	7	0	1.204646e-10	2.276586e-10	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	7	7	8	0	3.021234e-11	5.785157e-11	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	8	8	9	0	1.930428e-11	3.638454e-11	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	9	9	10	0	0.000000e0	0.000000e0	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	10	10	11	0	0.000000e0	0.000000e0	3.594839e-10
22	0.4500	0.1000	0.9000	0.0000	11	6	12	1	0.000000e0	0.000000e0	3.594839e-10
23	0.4700	0.0600	0.9400	0.0000	0	0	1	0	0.000000e0	0.000000e0	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	1	1	2	0	0.000000e0	0.000000e0	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	2	2	3	0	3.031733e-11	6.559424e-11	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	3	3	4	0	3.310619e-11	7.093083e-11	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	4	4	5	0	4.866532e-11	1.065454e-10	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	5	5	6	0	2.050383e-10	4.326844e-10	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	6	6	7	0	2.050507e-10	4.327093e-10	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	7	7	8	0	4.863020e-11	1.064818e-10	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	8	8	9	0	3.150699e-11	6.789153e-11	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	9	9	10	0	0.000000e0	0.000000e0	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	10	10	11	0	0.000000e0	0.000000e0	6.023150e-10
23	0.4700	0.0600	0.9400	0.0000	11	6	12	1	0.000000e0	0.000000e0	6.023150e-10
24	0.4900	0.0200	0.9800	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	1	1	2	0	0.000000e0	0.000000e0	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	2	2	3	0	4.247878e-11	1.080730e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	3	3	4	0	4.676594e-11	1.176968e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	4	4	5	0	6.795247e-11	1.744979e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	5	5	6	0	3.135148e-10	7.461992e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	6	6	7	0	3.135340e-10	7.462433e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	7	7	8	0	6.789352e-11	1.743753e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	8	8	9	0	4.429389e-11	1.121854e-10	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	9	9	10	0	0.000000e0	0.000000e0	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	10	10	11	0	0.000000e0	0.000000e0	8.964334e-10
24	0.4900	0.0200	0.9800	0.0000	11	6	12	1	0.000000e0	0.000000e0	8.964334e-10
25	0.5100	0.0000	1.0000	0.0600	0	0	1	0	0.000000e0	0.000000e0	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	1	1	2	0	0.000000e0	0.000000e0	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	2	2	3	0	5.056246e-11	1.586355e-10	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	3	3	4	0	5.585106e-11	1.735478e-10	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	4	4	5	0	8.100352e-11	2.555014e-10	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	5	5	6	0	4.252769e-10	1.171476e-9	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	6	6	7	0	4.253010e-10	1.171544e-9	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	7	7	8	0	8.092355e-11	2.552988e-10	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	8	8	9	0	5.280232e-11	1.649877e-10	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	9	9	10	0	0.000000e0	0.000000e0	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	10	10	11	0	0.000000e0	0.000000e0	1.171721e-9
25	0.5100	0.0000	1.0000	0.0600	11	6	12	1	0.000000e0	0.000000e0	1.171721e-9
26	0.5300	0.0000	1.0000	0.1800	0	0	1	0	0.000000e0	0.000000e0	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	1	1	2	0	0.000000e0	0.000000e0	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	2	2	3	0	5.796250e-11	2.165980e-10	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	3	3	4	0	6.399504e-11	2.375429e-10	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	4	4	5	0	9.306825e-11	3.485697e-10	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	5	5	6	0	5.612620e-10	1.732738e-9	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	6	6	7	0	5.612893e-10	1.732834e-9	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	7	7	8	0	9.296406e-11	3.482629e-10	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	8	8	9	0	6.052731e-11	2.255150e-10	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	9	9	10	0	0.000000e0	0.000000e0	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	10	10	11	0	0.000000e0	0.000000e0	1.491068e-9
26	0.5300	0.0000	1.0000	0.1800	11	6	12	1	0.000000e0	0.000000e0	1.491068e-9
27	0.5500	0.0000	1.0000	0.3000	0	0	1	0	0.000000e0	0.000000e0	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	1	1	2	0	0.000000e0	0.000000e0	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	2	2	3	0	7.170646e-11	2.883044e-10	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	3	3	4	0	7.914997e-11	3.166928e-10	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	4	4	5	0	1.155057e-10	4.640754e-10	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	5	5	6	0	7.755873e-10	2.508325e-9	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	6	6	7	0	7.756180e-10	2.508452e-9	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	7	7	8	0	1.153512e-10	4.636141e-10	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	8	8	9	0	7.487480e-11	3.003899e-10	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	9	9	10	0	0.000000e0	0.000000e0	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	10	10	11	0	0.000000e0	0.000000e0	2.007793e-9
27	0.5500	0.0000	1.0000	0.3000	11	6	12	1	0.000000e0	0.000000e0	2.007793e-9
28	0.5700	0.0000	1.0000	0.4200	0	0	1	0	0.000000e0	0.000000e0	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	1	1	2	0	0.000000e0	0.000000e0	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	2	2	3	0	9.425829e-11	3.825627e-10	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	3	3	4	0	1.040229e-10	4.207157e-10	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	4	4	5	0	1.523798e-10	6.164552e-10	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	5	5	6	0	1.054266e-9	3.562592e-9	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	6	6	7	0	1.054300e-9	3.562752e-9	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	7	7	8	0	1.521379e-10	6.157521e-10	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	8	8	9	0	9.841469e-11	3.988045e-10	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	9	9	10	0	0.000000e0	0.000000e0	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	10	10	11	0	0.000000e0	0.000000e0	2.709780e-9
28	0.5700	0.0000	1.0000	0.4200	11	6	12	1	0.000000e0	0.000000e0	2.709780e-9
29	0.5900	0.0000	1.0000	0.5400	0	0	1	0	0.000000e0	0.000000e0	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	1	1	2	0	0.000000e0	0.000000e0	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	2	2	3	0	1.276647e-10	5.102274e-10	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	3	3	4	0	1.408612e-10	5.615769e-10	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	4	4	5	0	2.070764e-10	8.235316e-10	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	5	5	6	0	1.295186e-9	4.857778e-9	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	6	6	7	0	1.295241e-9	4.857993e-9	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	7	7	8	0	2.067168e-10	8.224688e-10	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	8	8	9	0	1.332782e-10	5.320828e-10	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	9	9	10	0	0.000000e0	0.000000e0	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	10	10	11	0	0.000000e0	0.000000e0	3.406024e-9
29	0.5900	0.0000	1.0000	0.5400	11	6	12	1	0.000000e0	0.000000e0	3.406024e-9
30	0.6100	0.0000	1.0000	0.6600	0	0	1	0	0.000000e0	0.000000e0	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	1	1	2	0	0.000000e0	0.000000e0	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	2	2	3	0	1.690039e-10	6.792313e-10	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	3	3	4	0	1.864236e-10	7.480005e-10	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	4	4	5	0	2.746721e-10	1.098204e-9	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	5	5	6	0	1.329990e-9	6.187768e-9	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	6	6	7	0	1.330118e-9	6.188111e-9	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	7	7	8	0	2.742231e-10	1.096692e-9	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	8	8	9	0	1.764071e-10	7.084898e-10	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	9	9	10	0	0.000000e0	0.000000e0	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	10	10	11	0	0.000000e0	0.000000e0	3.740838e-9
30	0.6100	0.0000	1.0000	0.6600	11	6	12	1	0.000000e0	0.000000e0	3.740838e-9
31	0.6300	0.0000	1.0000	0.7800	0	0	1	0	0.000000e0	0.000000e0	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	1	1	2	0	0.000000e0	0.000000e0	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	2	2	3	0	2.036175e-10	8.828488e-10	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	3	3	4	0	2.245164e-10	9.725168e-10	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	4	4	5	0	3.306401e-10	1.428844e-9	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	5	5	6	0	1.120680e-9	7.308448e-9	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	6	6	7	0	1.120901e-9	7.309012e-9	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	7	7	8	0	3.302127e-10	1.426905e-9	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	8	8	9	0	2.124963e-10	9.209861e-10	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	9	9	10	0	0.000000e0	0.000000e0	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	10	10	11	0	0.000000e0	0.000000e0	3.543064e-9
31	0.6300	0.0000	1.0000	0.7800	11	6	12	1	0.000000e0	0.000000e0	3.543064e-9
32	0.6500	0.0000	1.0000	0.9000	0	0	1	0	0.000000e0	0.000000e0	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	1	1	2	0	0.000000e0	0.000000e0	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	2	2	3	0	2.097384e-10	1.092587e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	3	3	4	0	2.311347e-10	1.203652e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	4	4	5	0	3.390717e-10	1.767915e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	5	5	6	0	8.211021e-10	8.129550e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	6	6	7	0	8.213340e-10	8.130346e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	7	7	8	0	3.387640e-10	1.765669e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	8	8	9	0	2.188400e-10	1.139826e-9	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	9	9	10	0	0.000000e0	0.000000e0	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	10	10	11	0	0.000000e0	0.000000e0	2.979985e-9
32	0.6500	0.0000	1.0000	0.9000	11	6	12	1	0.000000e0	0.000000e0	2.979985e-9
33	0.6700	0.0000	1.0000	1.0200	0	0	1	0	0.000000e0	0.000000e0	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	1	1	2	0	0.000000e0	0.000000e0	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	2	2	3	0	1.824035e-10	1.274991e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	3	3	4	0	2.008722e-10	1.404524e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	4	4	5	0	2.930064e-10	2.060922e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	5	5	6	0	5.726556e-10	8.702205e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	6	6	7	0	5.728239e-10	8.703170e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	7	7	8	0	2.928193e-10	2.058488e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	8	8	9	0	1.902821e-10	1.330108e-9	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	9	9	10	0	0.000000e0	0.000000e0	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	10	10	11	0	0.000000e0	0.000000e0	2.304863e-9
33	0.6700	0.0000	1.0000	1.0200	11	6	12	1	0.000000e0	0.000000e0	2.304863e-9
34	0.6900	0.0000	1.0000	1.1400	0	0	1	0	0.000000e0	0.000000e0	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	1	1	2	0	0.000000e0	0.000000e0	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	2	2	3	0	1.408237e-10	1.415814e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	3	3	4	0	1.549963e-10	1.559520e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	4	4	5	0	2.253561e-10	2.286278e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	5	5	6	0	4.101520e-10	9.112358e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	6	6	7	0	4.102544e-10	9.113424e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	7	7	8	0	2.252406e-10	2.283729e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	8	8	9	0	1.468820e-10	1.476990e-9	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	9	9	10	0	0.000000e0	0.000000e0	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	10	10	11	0	0.000000e0	0.000000e0	1.713705e-9
34	0.6900	0.0000	1.0000	1.1400	11	6	12	1	0.000000e0	0.000000e0	1.713705e-9
35	0.7100	0.0000	1.0000	1.2600	0	0	1	0	0.000000e0	0.000000e0	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	1	1	2	0	0.000000e0	0.000000e0	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	2	2	3	0	1.053347e-10	1.521149e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	3	3	4	0	1.160522e-10	1.675572e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	4	4	5	0	1.702195e-10	2.456497e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	5	5	6	0	3.186847e-10	9.431042e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	6	6	7	0	3.187495e-10	9.432174e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	7	7	8	0	1.701240e-10	2.453853e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	8	8	9	0	1.098764e-10	1.586867e-9	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	9	9	10	0	0.000000e0	0.000000e0	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	10	10	11	0	0.000000e0	0.000000e0	1.309041e-9
35	0.7100	0.0000	1.0000	1.2600	11	6	12	1	0.000000e0	0.000000e0	1.309041e-9
36	0.7300	0.0000	1.0000	1.3800	0	0	1	0	0.000000e0	0.000000e0	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	1	1	2	0	0.000000e0	0.000000e0	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	2	2	3	0	8.654403e-11	1.607693e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	3	3	4	0	9.720987e-11	1.772782e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	4	4	5	0	1.510243e-10	2.607522e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	5	5	6	0	2.860781e-10	9.717120e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	6	6	7	0	2.861581e-10	9.718332e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	7	7	8	0	1.507886e-10	2.604641e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	8	8	9	0	9.065249e-11	1.677519e-9	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	9	9	10	0	0.000000e0	0.000000e0	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	10	10	11	0	0.000000e0	0.000000e0	1.148456e-9
36	0.7300	0.0000	1.0000	1.3800	11	6	12	1	0.000000e0	0.000000e0	1.148456e-9
37	0.7500	0.0000	1.0000	1.5000	0	0	1	0	0.000000e0	0.000000e0	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	1	1	2	0	0.000000e0	0.000000e0	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	2	2	3	0	7.050914e-11	1.678202e-9	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	3	3	4	0	8.811294e-11	1.860895e-9	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	4	4	5	0	1.397434e-10	2.747265e-9	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	5	5	6	0	2.855361e-10	1.000266e-8	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	6	6	7	0	2.860732e-10	1.000440e-8	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	7	7	8	0	1.387477e-10	2.743389e-9	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	8	8	9	0	7.542254e-11	1.752942e-9	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	9	9	10	0	0.000000e0	0.000000e0	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	10	10	11	0	0.000000e0	0.000000e0	1.084145e-9
37	0.7500	0.0000	1.0000	1.5000	11	6	12	1	0.000000e0	0.000000e0	1.084145e-9
38	0.7700	0.0000	1.0000	1.6200	0	0	1	0	0.000000e0	0.000000e0	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	1	1	2	0	0.000000e0	0.000000e0	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	2	2	3	0	3.577029e-11	1.713973e-9	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	3	3	4	0	4.270872e-11	1.903604e-9	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	4	4	5	0	6.040891e-11	2.807674e-9	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	5	5	6	0	2.631190e-10	1.026578e-8	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	6	6	7	0	2.633291e-10	1.026773e-8	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	7	7	8	0	6.004580e-11	2.803435e-9	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	8	8	9	0	3.751898e-11	1.790461e-9	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	9	9	10	0	0.000000e0	0.000000e0	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	10	10	11	0	0.000000e0	0.000000e0	7.629008e-10
38	0.7700	0.0000	1.0000	1.6200	11	6	12	1	0.000000e0	0.000000e0	7.629008e-10
39	0.7900	0.0000	1.0000	1.7400	0	0	1	0	0.000000e0	0.000000e0	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	1	1	2	0	0.000000e0	0.000000e0	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	2	2	3	0	3.755718e-11	1.751530e-9	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	3	3	4	0	4.152615e-11	1.945130e-9	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	4	4	5	0	5.768224e-11	2.865356e-9	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	5	5	6	0	2.607544e-10	1.052653e-8	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	6	6	7	0	2.607612e-10	1.052850e-8	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	7	7	8	0	5.764885e-11	2.861083e-9	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	8	8	9	0	3.914154e-11	1.829602e-9	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	9	9	10	0	0.000000e0	0.000000e0	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	10	10	11	0	0.000000e0	0.000000e0	7.550715e-10
39	0.7900	0.0000	1.0000	1.7400	11	6	12	1	0.000000e0	0.000000e0	7.550715e-10
40	0.8100	0.0000	1.0000	1.8600	0	0	1	0	0.000000e0	0.000000e0	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	1	1	2	0	0.000000e0	0.000000e0	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	2	2	3	0	3.988903e-11	1.791419e-9	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	3	3	4	0	4.373385e-11	1.988864e-9	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	4	4	5	0	6.116959e-11	2.926526e-9	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	5	5	6	0	2.907105e-10	1.081724e-8	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	6	6	7	0	2.907144e-10	1.081921e-8	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	7	7	8	0	6.115166e-11	2.922235e-9	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	8	8	9	0	4.154218e-11	1.871144e-9	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	9	9	10	0	0.000000e0	0.000000e0	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	10	10	11	0	0.000000e0	0.000000e0	8.289112e-10
40	0.8100	0.0000	1.0000	1.8600	11	6	12	1	0.000000e0	0.000000e0	8.289112e-10
41	0.8300	0.0000	1.0000	1.9800	0	0	1	0	0.000000e0	0.000000e0	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	1	1	2	0	0.000000e0	0.000000e0	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	2	2	3	0	4.418041e-11	1.835599e-9	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	3	3	4	0	4.836214e-11	2.037226e-9	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	4	4	5	0	6.808202e-11	2.994608e-9	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	5	5	6	0	3.635380e-10	1.118078e-8	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	6	6	7	0	3.635441e-10	1.118275e-8	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	7	7	8	0	6.805757e-11	2.990293e-9	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	8	8	9	0	4.600338e-11	1.917148e-9	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	9	9	10	0	0.000000e0	0.000000e0	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	10	10	11	0	0.000000e0	0.000000e0	1.001768e-9
41	0.8300	0.0000	1.0000	1.9800	11	6	12	1	0.000000e0	0.000000e0	1.001768e-9
42	0.8500	0.0000	1.0000	2.1000	0	0	1	0	0.000000e0	0.000000e0	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	1	1	2	0	0.000000e0	0.000000e0	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	2	2	3	0	5.251991e-11	1.888119e-9	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	3	3	4	0	5.746988e-11	2.094696e-9	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	4	4	5	0	8.138475e-11	3.075993e-9	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	5	5	6	0	4.937675e-10	1.167455e-8	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	6	6	7	0	4.937758e-10	1.167653e-8	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	7	7	8	0	8.134249e-11	3.071635e-9	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	8	8	9	0	5.468536e-11	1.971833e-9	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	9	9	10	0	0.000000e0	0.000000e0	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	10	10	11	0	0.000000e0	0.000000e0	1.314946e-9
42	0.8500	0.0000	1.0000	2.1000	11	6	12	1	0.000000e0	0.000000e0	1.314946e-9
43	0.8700	0.0000	1.0000	2.2200	0	0	1	0	0.000000e0	0.000000e0	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	1	1	2	0	0.000000e0	0.000000e0	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	2	2	3	0	6.700327e-11	1.955122e-9	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	3	3	4	0	7.331735e-11	2.168013e-9	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	4	4	5	0	1.044582e-10	3.180451e-9	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	5	5	6	0	6.972253e-10	1.237177e-8	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	6	6	7	0	6.972351e-10	1.237376e-8	1.813386e-9
