step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
43	0.8700	0.0000	1.0000	0.4440	2	2	3	0	6.939159e-5	8.493763e-4	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	3	3	4	0	8.704797e-4	7.062871e-3	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	4	4	5	0	8.349381e-4	5.593595e-3	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	5	5	6	0	3.170649e-3	1.880076e-2	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	6	6	7	0	2.116368e-3	2.301852e-2	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	7	7	8	0	5.515882e-4	1.015951e-2	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	8	8	9	0	3.743493e-4	3.297406e-3	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	9	9	10	0	0.000000e0	0.000000e0	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	10	10	11	0	0.000000e0	0.000000e0	7.987764e-3
43	0.8700	0.0000	1.0000	0.4440	11	6	12	1	0.000000e0	0.000000e0	7.987764e-3
44	0.8900	0.0000	1.0000	0.4680	0	0	1	0	0.000000e0	0.000000e0	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	1	1	2	0	0.000000e0	0.000000e0	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	2	2	3	0	7.089230e-5	9.202686e-4	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	3	3	4	0	6.711715e-4	7.734043e-3	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	4	4	5	0	5.410685e-4	6.134663e-3	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	5	5	6	0	1.341655e-3	2.014242e-2	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	6	6	7	0	7.032903e-4	2.372181e-2	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	7	7	8	0	4.195766e-4	1.057909e-2	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	8	8	9	0	3.329021e-4	3.630308e-3	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	9	9	10	0	0.000000e0	0.000000e0	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	10	10	11	0	0.000000e0	0.000000e0	4.080556e-3
44	0.8900	0.0000	1.0000	0.4680	11	6	12	1	0.000000e0	0.000000e0	4.080556e-3
45	0.9100	0.0000	1.0000	0.4920	0	0	1	0	0.000000e0	0.000000e0	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	1	1	2	0	0.000000e0	0.000000e0	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	2	2	3	0	5.726772e-5	9.775363e-4	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	3	3	4	0	5.929895e-4	8.327032e-3	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	4	4	5	0	2.271054e-4	6.361768e-3	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	5	5	6	0	3.349655e-4	2.047738e-2	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	6	6	7	0	3.602249e-4	2.408203e-2	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	7	7	8	0	4.606986e-4	1.103979e-2	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	8	8	9	0	3.591359e-4	3.989444e-3	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	9	9	10	0	0.000000e0	0.000000e0	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	10	10	11	0	0.000000e0	0.000000e0	2.392388e-3
45	0.9100	0.0000	1.0000	0.4920	11	6	12	1	0.000000e0	0.000000e0	2.392388e-3
46	0.9300	0.0000	1.0000	0.5160	0	0	1	0	0.000000e0	0.000000e0	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	1	1	2	0	0.000000e0	0.000000e0	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	2	2	3	0	4.732561e-5	1.024862e-3	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	3	3	4	0	7.685620e-4	9.095594e-3	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	4	4	5	0	1.765542e-4	6.538323e-3	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	5	5	6	0	2.328554e-4	2.071024e-2	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	6	6	7	0	3.618228e-4	2.444386e-2	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	7	7	8	0	5.529180e-4	1.159271e-2	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	8	8	9	0	4.426344e-4	4.432078e-3	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	9	9	10	0	0.000000e0	0.000000e0	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	10	10	11	0	0.000000e0	0.000000e0	2.582672e-3
46	0.9300	0.0000	1.0000	0.5160	11	6	12	1	0.000000e0	0.000000e0	2.582672e-3
47	0.9500	0.0000	1.0000	0.5400	0	0	1	0	0.000000e0	0.000000e0	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	1	1	2	0	0.000000e0	0.000000e0	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	2	2	3	0	4.435289e-5	1.069215e-3	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	3	3	4	0	1.051234e-3	1.014683e-2	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	4	4	5	0	2.089401e-4	6.747263e-3	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	5	5	6	0	2.701247e-4	2.098036e-2	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	6	6	7	0	4.328916e-4	2.487675e-2	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	7	7	8	0	6.593105e-4	1.225202e-2	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	8	8	9	0	5.449853e-4	4.977063e-3	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	9	9	10	0	0.000000e0	0.000000e0	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	10	10	11	0	0.000000e0	0.000000e0	3.211839e-3
47	0.9500	0.0000	1.0000	0.5400	11	6	12	1	0.000000e0	0.000000e0	3.211839e-3
48	0.9700	0.0000	1.0000	0.5640	0	0	1	0	0.000000e0	0.000000e0	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	1	1	2	0	0.000000e0	0.000000e0	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	2	2	3	0	4.864761e-5	1.117862e-3	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	3	3	4	0	1.392903e-3	1.153973e-2	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	4	4	5	0	2.859261e-4	7.033189e-3	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	5	5	6	0	3.501667e-4	2.133053e-2	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	6	6	7	0	5.331071e-4	2.540985e-2	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	7	7	8	0	7.559611e-4	1.300798e-2	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	8	8	9	0	6.222828e-4	5.599346e-3	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	9	9	10	0	0.000000e0	0.000000e0	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	10	10	11	0	0.000000e0	0.000000e0	3.988994e-3
48	0.9700	0.0000	1.0000	0.5640	11	6	12	1	0.000000e0	0.000000e0	3.988994e-3
49	0.9900	0.0000	1.0000	0.5880	0	0	1	0	0.000000e0	0.000000e0	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	1	1	2	0	0.000000e0	0.000000e0	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	2	2	3	0	6.676707e-5	1.184629e-3	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	3	3	4	0	1.753154e-3	1.329289e-2	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	4	4	5	0	3.977790e-4	7.430968e-3	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	5	5	6	0	4.278110e-4	2.175834e-2	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	6	6	7	0	6.344365e-4	2.604429e-2	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	7	7	8	0	8.336727e-4	1.384165e-2	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	8	8	9	0	6.836101e-4	6.282956e-3	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	9	9	10	0	0.000000e0	0.000000e0	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	10	10	11	0	0.000000e0	0.000000e0	4.797230e-3
49	0.9900	0.0000	1.0000	0.5880	11	6	12	1	0.000000e0	0.000000e0	4.797230e-3
