step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
40	0.8100	0.0000	1.0000	0.0000	9	3	4	0	1.870845e-32	4.004645e-31	1.751721e-3
40	0.8100	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.751721e-3
40	0.8100	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.751721e-3
40	0.8100	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.751721e-3
41	0.8300	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	2	0	4	0	1.365787e-4	9.023993e-3	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	4	0	9	0	1.376433e-3	3.035145e-1	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	9	3	4	0	5.572830e-33	4.060373e-31	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.513012e-3
41	0.8300	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.513012e-3
42	0.8500	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	2	0	4	0	9.628106e-5	9.120274e-3	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	4	0	9	0	1.116409e-3	3.046309e-1	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	9	3	4	0	2.146783e-32	4.275051e-31	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.212690e-3
42	0.8500	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.212690e-3
43	0.8700	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	2	0	4	0	1.064467e-4	9.226720e-3	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	4	0	9	0	8.969306e-4	3.055278e-1	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	9	3	4	0	8.615174e-33	4.361203e-31	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.003377e-3
43	0.8700	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.003377e-3
44	0.8900	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	2	0	4	0	1.229756e-4	9.349696e-3	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	4	0	9	0	8.549667e-4	3.063828e-1	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	9	3	4	0	1.942468e-32	4.555450e-31	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	9.779422e-4
44	0.8900	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	9.779422e-4
45	0.9100	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	2	0	4	0	1.248438e-4	9.474540e-3	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	4	0	9	0	9.158352e-4	3.072986e-1	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	9	3	4	0	6.851180e-33	4.623962e-31	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.040679e-3
45	0.9100	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.040679e-3
46	0.9300	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	2	0	4	0	1.025386e-4	9.577078e-3	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	4	0	9	0	9.493487e-4	3.082480e-1	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	9	3	4	0	6.870035e-33	4.692662e-31	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.051887e-3
46	0.9300	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.051887e-3
47	0.9500	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	2	0	4	0	7.267719e-5	9.649756e-3	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	4	0	9	0	9.176125e-4	3.091656e-1	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	9	3	4	0	8.546954e-33	4.778132e-31	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	9.902897e-4
47	0.9500	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	9.902897e-4
48	0.9700	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	2	0	4	0	6.489509e-5	9.714651e-3	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	4	0	9	0	8.424461e-4	3.100080e-1	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	9	3	4	0	1.172567e-32	4.895388e-31	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	9.073412e-4
48	0.9700	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	9.073412e-4
49	0.9900	0.0000	1.0000	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	1	0	2	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	2	0	4	0	7.530875e-5	9.789959e-3	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	3	0	7	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	4	0	9	0	7.741332e-4	3.107821e-1	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	6	8	9	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	7	9	10	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	8	5	8	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	9	3	4	0	2.298865e-32	5.125275e-31	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	10	3	11	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	11	3	12	0	0.000000e0	0.000000e0	8.494420e-4
49	0.9900	0.0000	1.0000	0.0000	12	6	13	1	0.000000e0	0.000000e0	8.494420e-4
